text_id	criterion	sample_llm	answer1_prob	answer2_prob	answer3_prob	answer4_prob
V5_49	Q2	3	0.0005815135513066	0.0140145713177121	0.7563850234081725	0.2290188917228088
V5_48	Q2	3	0.0005241717555295	0.0066912314427418	0.6944132534542622	0.2983713433474664
V5_47	Q2	3	0.0003984672688909	0.0087863605368612	0.6300161853536379	0.3607989868406099
V5_45	Q2	3	0.0045779084837457	0.0462741472718996	0.8232208489288012	0.1259270953155534
V5_42	Q2	3	0.0001552107438186	0.0039120305130704	0.598677234311836	0.3972555244312751
V5_41	Q2	3	0.0002623792800308	0.0070348601533743	0.8306712523195298	0.162031508247065
V5_40	Q2	3	0.003919961801847	0.0275288902928455	0.6438558137395702	0.3246953341657371
V5_38	Q2	3	0.0030985010195478	0.0513405070888449	0.7974013057581993	0.1481596861334077
V5_37	Q2	4	3.0133866884894175e-05	0.0006928790028823	0.6065997456488849	0.3926772414813479
V5_35	Q2	4	0.0001489348951942	0.0014937049637765	0.5414857154341846	0.4568716447068446
V5_34	Q2	3	0.0012277334769119	0.0225767827847371	0.7995167061662508	0.1766787775721002
V5_32	Q2	3	0.0003625118418774	0.0043518705406907	0.8077911456702894	0.1874944719471423
V5_31	Q2	3	0.0023619456840017	0.0284239165195871	0.6783807589951424	0.2908333788012688
V5_27	Q2	3	0.0038267366067381	0.0249589351187237	0.8176328269956634	0.1535815012788745
V5_25	Q2	3	0.0021073083100349	0.0151658205931328	0.8882029202346102	0.0945239508622218
V5_24	Q2	3	0.0001855315586336	0.003234461378679	0.8668615851537756	0.1297184219089116
V5_23	Q2	2	0.0225146207725201	0.1255331303123248	0.4424787807920604	0.4094734681230946
V5_22	Q2	3	0.0017604215940884	0.0485857667341342	0.8605220607565572	0.0891317509152199
V5_18	Q2	3	0.0003168136895215	0.0056928761326501	0.8312550040802359	0.1627353060975923
V5_17	Q2	3	0.0038930983665466	0.0379043217470485	0.7490752425782511	0.2091273373081536
V5_16	Q2	3	0.0003997054434186	0.0076434349689525	0.7946574135313363	0.1972994460562923
V5_15	Q2	3	0.0001549804846213	0.001671690724791	0.6190584064311313	0.3791149223594563
V5_13	Q2	3	0.0004817896675564	0.0076232467792504	0.9076387122886714	0.0842562512645215
V5_12	Q2	3	0.001315278617016	0.0202791774704672	0.7441541388471781	0.2342514050653386
V5_11	Q2	3	0.0007996451397565	0.0093809034496405	0.7188631997197866	0.2709562516908163
V4_59	Q2	4	0.0023047422816523	0.0208117797764015	0.5055338814354453	0.4713495965065009
V4_58	Q2	3	0.0120754728459145	0.1263569524761625	0.8001129521218849	0.0614546225560379
V4_57	Q2	3	0.0012439301855897	0.0152149861313002	0.900716611802812	0.082824471880298
V4_56	Q2	3	0.0008437850429406	0.0126170464782198	0.5608267838844655	0.425712384594374
V4_55	Q2	3	0.0001349286992111	0.0016908311384512	0.5277420781170112	0.4704321620453263
V4_54	Q2	3	0.000263491057308	0.0057295434494217	0.8257163481053811	0.168290617387889
V4_53	Q2	3	0.0010600332799195	0.0227673229451684	0.8354768450618362	0.1406957987130758
V4_51	Q2	3	0.0003980419330562	0.0123909204197511	0.870616377073399	0.1165946605737936
V4_50	Q2	4	6.00744208060921e-05	0.0013814465315032	0.5588950230947564	0.4396634559529342
V4_49	Q2	4	0.000256018729227	0.007520162327739	0.6775647525215034	0.3146590664215305
V4_48	Q2	3	0.0029803890456871	0.0476577539595888	0.8019247569814706	0.1474371000132534
V4_47	Q2	3	0.0013447406354395	0.0248156091987221	0.7449001543223494	0.2289394958434889
V4_46	Q2	3	0.0002700657740299	0.001556869785774	0.6501372262187097	0.3480358382214862
V4_44	Q2	4	0.0006003921140593	0.0103891177301071	0.6581148013294764	0.3308956888263569
V4_42	Q2	3	0.0091028828062263	0.0595857978905045	0.7970925661317843	0.1342187531714848
V4_41	Q2	3	0.0019537733800341	0.0255372474171483	0.9365652740264384	0.035943705176379
V4_40	Q2	4	0.0002055673887113	0.0068971523726321	0.6722713790003585	0.3206259012382979
V4_39	Q2	3	0.0008222261252992	0.0194131014352278	0.8197267392052251	0.1600379332342479
V4_38	Q2	3	0.0003593819486953	0.0037264702348609	0.7636708852473613	0.2322432625690823
V4_37	Q2	3	0.0006222421724937	0.0087275185270206	0.8315405899932512	0.1591096493072344
V4_36	Q2	3	0.0012368327010038	0.0185733403590237	0.8545907834460271	0.1255990434939452
V4_34	Q2	3	0.0020313533256545	0.0305796738145364	0.7450041686123341	0.222384804247475
V4_32	Q2	3	0.0003266751083503	0.0048793052628935	0.5579389264413398	0.4368550931874165
V4_31	Q2	3	0.0042412336019296	0.0323633843401003	0.8388007815535076	0.1245946005044624
V4_29	Q2	3	0.0014147146103959	0.0193177685375548	0.7839825574772449	0.1952849593748042
V4_28	Q2	3	0.0005777503126929	0.0112274414534304	0.8944718187283262	0.0937229895055504
V4_27	Q2	4	0.0051767827747953	0.0247507669736962	0.8281847250348175	0.1418877252166907
V4_26	Q2	3	0.0014308584928611	0.0140383715976141	0.6214555940717791	0.3630751758377457
V4_25	Q2	3	0.0001654533112779	0.0038249988589074	0.8867448926006122	0.1092646552292024
V4_24	Q2	4	0.0001014021006631	0.0018747153387426	0.6664221233190194	0.3316017592415747
V4_23	Q2	3	0.0054474453814331	0.0669829065975836	0.5830188749779072	0.344550773043076
V4_22	Q2	3	0.0035377789497169	0.0923074372240047	0.8002209883057306	0.1039337955205475
V4_20	Q2	3	0.0011943088369705	0.0191077027472935	0.6901534187934741	0.2895445696222619
V4_19	Q2	3	0.0007426734367909	0.0091802143067488	0.5745900611013167	0.4154870511551435
V4_18	Q2	3	0.0001507583972161	0.0015119174171826	0.6814640087980047	0.3168733153875964
V4_17	Q2	3	0.0034684118971176	0.0320514595676091	0.7397513103798491	0.2247288181554242
V4_15	Q2	3	0.0024995880165387	0.0175541997786435	0.823223618267775	0.1567225939370426
V4_14	Q2	3	0.000747841269619	0.0101564652188205	0.6642485090538546	0.3248471844577059
V4_13	Q2	3	0.0001722072915569	0.0039234118912075	0.9226527101302096	0.0732516706870259
V4_12	Q2	4	0.0007448409436677	0.0121285165336758	0.709877143806739	0.2772494987159173
V4_10	Q2	3	0.0007376638151393	0.0061367844931009	0.942985861853878	0.0501396898378816
V3_59	Q2	3	0.0007034789189992	0.0244882211177018	0.6454263790822864	0.3293819208810125
V3_58	Q2	3	0.001010243570995	0.0224214112384901	0.6089568499020328	0.3676114952884821
V3_57	Q2	3	0.0008334227977383	0.0160504388957163	0.852968641940392	0.1301474963661533
V3_56	Q2	2	0.0022833645061033	0.0435327799257345	0.6769812087099086	0.2772026468582536
V3_55	Q2	3	0.0001674682667018	0.0055155109834731	0.8603198612708204	0.1339971594790046
V3_54	Q2	3	0.0007850007611283	0.0223961128067717	0.8077763279784426	0.1690425584536573
V3_53	Q2	3	0.0008933750311985	0.0317451190077125	0.8567248810797657	0.1106366248813231
V3_52	Q2	3	0.0010711631808373	0.0173796058796401	0.827449230848059	0.1541000000914635
V3_51	Q2	3	0.0001320030856158	0.0046783043186935	0.723670746709611	0.2715189458860796
V3_50	Q2	3	0.0002433674270735	0.0089048499626745	0.7042349722979627	0.2866168103122891
V3_49	Q2	3	0.0008918225554117	0.0149805606640944	0.7665163470028282	0.2176112697776656
V3_48	Q2	3	0.000629718433656	0.0203708490302634	0.8377650906757799	0.1412343418603005
V3_47	Q2	3	0.0003171487886192	0.0232413832284114	0.6853824814456806	0.2910589865372887
V3_46	Q2	3	0.0046980599695191	0.0293806575409703	0.9276078194021912	0.0383134630873193
V3_45	Q2	3	0.0001824847061698	0.0093680605401872	0.8691936638484682	0.1212557909051747
V3_44	Q2	4	0.0005589404140368	0.0116842840428255	0.78971587165753	0.1980409038856075
V3_43	Q2	3	0.0003271789624346	0.005797438765935	0.6732829202051489	0.3205924620664815
V3_42	Q2	3	0.0004078813440745	0.0084996699198036	0.7645615328067586	0.226530915929363
V3_41	Q2	3	0.0004019236183225	0.0106355779084027	0.6939027752625191	0.2950597232107556
V3_40	Q2	3	0.0008221467561218	0.0212779076637319	0.7204160090974179	0.2574839364827282
V3_39	Q2	3	0.0001750243667524	0.0050988035992828	0.7418199834552162	0.2529061885787485
V3_38	Q2	3	0.0065382070269463	0.0803854727749708	0.8078438322970327	0.1052324879010502
V3_37	Q2	4	0.0001107487848874	0.0041774506085585	0.8698329730454378	0.1258788275611162
V3_36	Q2	4	0.000938012801363	0.0225197593563514	0.8486933381249125	0.1278488897173728
V3_35	Q2	3	0.0009395847245448	0.0228392492953503	0.8172177770103558	0.159003388969749
V3_34	Q2	3	9.512717459126362e-05	0.0025807560465231	0.5565266383880619	0.4407974783908237
V3_33	Q2	3	0.0038294326424072	0.0778457385140451	0.7658541424687276	0.1524706863748199
V3_32	Q2	3	0.0004363436400563	0.0124708898847501	0.6953160561153865	0.291776710359807
V3_31	Q2	3	0.0010328819838628	0.0261312662397826	0.8509550250036377	0.1218808267727168
V3_30	Q2	3	0.0001778433966121	0.0054320852803185	0.8705258111792336	0.1238642601438357
V3_29	Q2	3	0.0019369763056104	0.036214567384843	0.8345347649334753	0.1273136913760711
V3_28	Q2	4	0.0005688572949539	0.0146191545445496	0.7971881262892273	0.187623861871269
V3_27	Q2	3	0.0005700163525245	0.0106123675402406	0.8389849263320043	0.1498326897752304
V3_26	Q2	3	0.0005800679738126	0.0273369184806237	0.8894513028218541	0.0826317107237093
V3_25	Q2	3	0.0005343256632647	0.015873836176777	0.802470962374283	0.1811208757856753
V3_24	Q2	4	0.0003436245080116	0.0059381505860334	0.5097177268570682	0.4840004980488867
V3_23	Q2	4	0.0007030552866774	0.0187720160637046	0.6508028038566503	0.3297221247929676
V3_22	Q2	3	0.0003759864653389	0.0261845113817071	0.9248033139367816	0.0486361882161723
V3_21	Q2	3	0.0010079518293766	0.0133141327014579	0.6963044620731478	0.2893734533960176
V3_20	Q2	3	0.0001352084764701	0.0051245646672771	0.812121945803086	0.1826182810531666
V3_19	Q2	3	0.0028477173675784	0.0597468189290501	0.823933538678674	0.1134719250246973
V3_18	Q2	3	0.000397774965752	0.00554550868232	0.6132028861645601	0.3808538301873678
V3_17	Q2	4	0.000279098336982	0.0103591884937094	0.7679662777779143	0.2213954353913943
V3_16	Q2	4	0.000803108409874	0.0155871636396535	0.6426008773039222	0.3410088506465502
V3_15	Q2	3	0.0009209631940058	0.0146622651000951	0.841911585510889	0.1425051861950101
V3_14	Q2	4	0.0006397343977678	0.0146650851352151	0.9108789001524568	0.0738162803145603
V3_13	Q2	3	0.0001145093717786	0.005883176812549	0.8667132121775061	0.1272891016381662
V3_12	Q2	3	0.000343237136393	0.0110440109886002	0.6632250861670133	0.3253876657079935
V3_11	Q2	3	0.0016646688497513	0.020457985895816	0.7378275421826859	0.2400498030717467
V3_10	Q2	4	0.0006727661228144	0.0167210829596647	0.7855444512717118	0.1970616996458091
V2_59	Q2	4	0.0004683710909458	0.0080981175392296	0.4180111605733204	0.5734223507965042
V2_58	Q2	3	0.0003510889760144	0.0100866776166204	0.6967560191910072	0.292806214216358
V2_57	Q2	4	0.0001063513791122	0.0020901894969326	0.5694814843571692	0.4283219747667858
V2_56	Q2	3	0.0039752564665731	0.0448979558020403	0.8264636419543281	0.1246631457770584
V2_55	Q2	4	0.0001708171893334	0.0041739809197683	0.5045736107293807	0.4910815911615175
V2_54	Q2	3	0.0037438370544851	0.0543175313558105	0.82464822865532	0.1172904029343842
V2_53	Q2	3	0.0004886524220383	0.0126777332135642	0.7253536756455803	0.2614799387188171
V2_52	Q2	3	0.0047026913854155	0.0581983544345864	0.8677110348005721	0.0693879193794259
V2_51	Q2	4	0.0001241418682202	0.0043071814367094	0.4853211618610673	0.510247514834003
V2_50	Q2	3	0.00013466255174	0.004630312467762	0.7535840692123918	0.241650955768106
V2_49	Q2	3	0.0005991223123443	0.0200845686733951	0.6897075536924399	0.2896087553218207
V2_48	Q2	3	0.0001238159757302	0.0079711607142631	0.5839100036499862	0.4079950196600203
V2_47	Q2	3	0.0002508799434401	0.0098183367346832	0.6808395048893514	0.309091278432525
V2_46	Q2	3	0.0001399632854691	0.0041553396198037	0.5498724281946766	0.4458322689000505
V2_45	Q2	4	0.0002077361145371	0.0094405393697696	0.9153376605759532	0.0750140639397398
V2_44	Q2	3	0.0015592859064212	0.0311901507586976	0.7676209404391434	0.1996296228957377
V2_43	Q2	3	0.000142688524306	0.0061692163735826	0.6857972183461245	0.3078908767559867
V2_42	Q2	4	0.0001580127967174	0.0037041645570547	0.4461394372121883	0.5499983854340394
V2_41	Q2	3	0.0001634684206262	0.0054618084162356	0.6440070328910962	0.350367690272042
V2_40	Q2	3	0.000231434296658	0.0084927515301425	0.5874577264959553	0.4038180876772441
V2_39	Q2	4	0.0002566957365324	0.0050872489341672	0.6585931703924558	0.3360628849368446
V2_38	Q2	4	0.000860749250543	0.015957540123362	0.8070519759147177	0.1761297347113771
V2_37	Q2	3	4.318013688026842e-05	0.0018257417012068	0.8946602400023738	0.103470838159539
V2_36	Q2	4	0.0004031844729556	0.0056046405683388	0.497858712782225	0.4961334621764804
V2_35	Q2	4	0.000196671161287	0.0056068878939139	0.4996586488576478	0.4945377920871511
V2_34	Q2	4	0.0001976371603267	0.0053843481118456	0.2802860663007961	0.7141319484270313
V2_33	Q2	3	0.0003684585098988	0.0084889272214881	0.8319635538944455	0.1591790603741674
V2_32	Q2	3	0.0001029076500662	0.0017463924547092	0.3913344384765788	0.6068162614186456
V2_31	Q2	3	0.0004019358499173	0.0151398587682863	0.7181298624265484	0.2663283429552477
V2_30	Q2	3	0.0013783314413682	0.024459768533683	0.8218156231502135	0.1523462768747352
V2_29	Q2	3	0.0032678860538624	0.0411619509555256	0.830264819176399	0.1253053438142128
V2_28	Q2	4	0.0020682702724478	0.0283337830706977	0.7146004467611787	0.2549974998956758
V2_27	Q2	4	0.0002690440062294	0.0069435014512876	0.6335160590547354	0.3592713954877476
V2_26	Q2	4	0.0001627668474009	0.0063464722909842	0.4751960015686081	0.5182947592930067
V2_25	Q2	3	0.0004850252196565	0.0135399775562655	0.799553782272087	0.1864212149519908
V2_24	Q2	3	0.0001737638455015	0.0045736395511102	0.5060814317380744	0.489171164865314
V2_23	Q2	3	0.0096421107420477	0.0804374401499018	0.6735381652608707	0.2363822838471797
V2_22	Q2	3	0.0009043689279462	0.025139467066069	0.85724056425793	0.1167155997480547
V2_21	Q2	3	0.000568804334967	0.0095443992904902	0.6305316300294818	0.3593551663450609
V2_20	Q2	3	9.34340309944874e-05	0.0036474502339168	0.4980373914471517	0.4982217242879371
V2_19	Q2	3	0.0013424677023661	0.0300388693874034	0.6955149867399223	0.2731036761703081
V2_18	Q2	4	3.378585092842143e-05	0.0013025121519049	0.478840101464393	0.5198236005327735
V2_17	Q2	4	0.0001587984091372	0.0082899940528083	0.5878606039924459	0.4036906035456085
V2_16	Q2	2	0.0009266076644394	0.0200525066429965	0.7647357012267408	0.2142851844658232
V2_15	Q2	4	0.0003071232414992	0.0101931734452812	0.6429631776795517	0.3465365256336679
V2_14	Q2	4	0.0001679324263964	0.0036048667073715	0.7549695638662538	0.2412576369999782
V2_13	Q2	3	0.0002358458746556	0.006311415256023	0.5135212130392264	0.4799315258300949
V2_12	Q2	4	0.0001609635932771	0.0085231281884004	0.6373776338574157	0.3539382743609066
V2_11	Q2	3	0.0004157749984249	0.0097676857585072	0.8594318451800602	0.1303846940630074
V2_10	Q2	3	0.0002645507991628	0.0091813083035296	0.6766716725531906	0.3138824683441169
V1_59	Q2	4	0.0007918771930286	0.0035002018613445	0.3681206293132599	0.6275872916323668
V1_58	Q2	2	0.0632912594945626	0.3560131751307633	0.5126980518318068	0.0679975135428672
V1_57	Q2	4	0.0125799340886187	0.0410289457651726	0.709287582870273	0.2371035372759355
V1_56	Q2	1	0.3733275732197237	0.2000257576741475	0.3674913006331807	0.0591553684729479
V1_55	Q2	3	0.0010056911710888	0.0062530261937033	0.5176070364945294	0.4751342461406783
V1_54	Q2	3	0.0074251779173827	0.0324089119881583	0.8792235217714627	0.0809423883229961
V1_53	Q2	3	0.0095730966758766	0.0507772456884558	0.7978990492274753	0.1417506084081922
V1_52	Q2	4	0.0007099572309114	0.0063835441408274	0.5953540979205372	0.3975524007077238
V1_51	Q2	3	0.0157631816228003	0.0559620086573957	0.8322493901432065	0.0960254195765972
V1_50	Q2	1	0.3211397061822127	0.1942268197731424	0.3925435946394906	0.0920898794051542
V1_49	Q2	3	0.0014736131323376	0.016072717963605	0.656601210213435	0.3258524586906223
V1_48	Q2	3	0.0001884888528749	0.0047988945543609	0.5274341113818491	0.4675785052109149
V1_47	Q2	4	0.0513537131403916	0.0760284448181707	0.5599929499005349	0.3126248921409026
V1_46	Q2	4	0.0005341731230555	0.0033266098019764	0.4529163306694757	0.5432228864054924
V1_45	Q2	3	0.0068911288577415	0.0282332373016504	0.6442729499423899	0.3206026838982179
V1_44	Q2	4	0.0240081686199019	0.0398377968645003	0.7137832405620764	0.2223707939535211
V1_43	Q2	3	0.0010299367163396	0.0184349415283455	0.6804295976255121	0.3001055241298027
V1_42	Q2	4	0.0028555410826653	0.0228946497118296	0.8081024590402438	0.1661473501652613
V1_41	Q2	4	0.0006201136057669	0.0089499318468394	0.5793934713832202	0.4110364831641733
V1_40	Q2	3	0.0189071985813822	0.106957528619174	0.7348641681322942	0.1392711046671494
V1_39	Q2	4	0.0074829414990148	0.0308853469661385	0.6023404175930424	0.3592912939418043
V1_38	Q2	4	0.0071024971970009	0.0237116725628451	0.4085890977629656	0.5605967324771883
V1_37	Q2	3	0.0092253282742402	0.0303373908921125	0.6402443975151688	0.3201928833184784
V1_36	Q2	1	0.2209212763990061	0.1151554347939606	0.5792127666338895	0.0847105221731437
V1_35	Q2	3	0.0214171650049097	0.0925069339701411	0.7247285011511369	0.1613473998738122
V1_34	Q2	3	0.0040259684011477	0.0331184980080514	0.779958784958109	0.1828967486326917
V1_33	Q2	4	0.0004282268548842	0.0093358685124482	0.5142827137295367	0.4759531909031309
V1_32	Q2	3	0.0035200701285601	0.0175215037498858	0.4749360257335737	0.5040224003879802
V1_31	Q2	3	0.0202486242117988	0.0688737246956765	0.8291518584807173	0.0817257926118073
V1_30	Q2	4	0.0001894470630254	0.0016762860399497	0.3355578114000597	0.6625764554969651
V1_29	Q2	4	0.0004750094235938	0.0075708274201103	0.6179369712579261	0.3740171918983697
V1_28	Q2	2	0.0081417760124098	0.0482400138516225	0.6930842603176444	0.2505339498183231
V1_27	Q2	1	0.2956495037067181	0.1920697031939368	0.4601645825360332	0.0521162105633117
V1_26	Q2	3	0.0017808438142048	0.0116860614774995	0.6542591029643181	0.3322739917439775
V1_25	Q2	4	0.0009307132832157	0.0099391577571046	0.5709367793748393	0.4181933495848403
V1_24	Q2	3	0.0062734845507072	0.0182176180393058	0.6072316626050996	0.3682772348048872
V1_23	Q2	3	0.0034622598333609	0.0312741008738315	0.7386437297256967	0.2266199095671108
V1_22	Q2	3	0.0909301932954978	0.1860648940296995	0.6425035907676053	0.0805013219071974
V1_21	Q2	3	0.0012680029061955	0.0103062792763767	0.786994907770213	0.2014308100472147
V1_20	Q2	1	0.3599034088614929	0.1143892249180945	0.4977302615111352	0.0279771047092772
V1_19	Q2	3	0.0029986403562706	0.0345757708170062	0.86539900787841	0.0970265809483131
V1_18	Q2	4	0.00735543255527	0.0334909570429237	0.520655223394127	0.4384983870076792
V1_17	Q2	3	0.0007744617149696	0.0073787418844829	0.8634630949157376	0.1283837014848098
V1_16	Q2	3	0.0181869048514762	0.0549178713724588	0.6578104641672788	0.269084759608786
V1_15	Q2	3	0.0473340985630635	0.0430918565295534	0.4858043328985165	0.4237697120088665
V1_14	Q2	3	0.0027957172249091	0.0145385636871506	0.845308402103008	0.1373573169849323
V1_13	Q2	3	0.0021780582249176	0.022472158822662	0.8169071552660616	0.1584426276863588
V1_12	Q2	2	0.1565203581054855	0.2676385791957638	0.529635897842659	0.0462051648560917
V1_11	Q2	3	0.0122109240483896	0.0795892763773837	0.7376802645814902	0.1705195349927365
V1_10	Q2	4	0.0107797321094688	0.037176264794095	0.6408214022567271	0.311222600839709
